Description: Acceleration measurements for 3 axes
Lines: 80001
-6.5802622 -7.8472619 0.4881358 
-6.5252275 -7.8209410 0.5120640 
-6.4654069 -7.8341012 0.4929215 
-6.6855464 -7.8101730 0.5300102 
-6.6783681 -7.7443705 0.4546363 
-6.5802622 -7.7395849 0.3876373 
-6.5443697 -7.8161550 0.5419743 
-6.5156560 -7.8903327 0.6508477 
-6.4809599 -7.8293157 0.6652047 
-6.5527449 -7.8149586 0.5706882 
-6.6149583 -7.7946196 0.4929215 
-6.5491557 -7.7898340 0.5395815 
-6.4151573 -7.7288170 0.4307081 
-6.4737816 -7.7682986 0.5168497 
-6.5994048 -7.7790666 0.5419743 
-6.6436720 -7.8376904 0.4821538 
-6.4833531 -7.8161550 0.5312066 
-6.4235325 -7.7599239 0.4797609 
-6.6520472 -7.7922268 0.5144569 
-6.6149583 -7.6642108 0.4881358 
-6.5539412 -7.6701932 0.4642076 
-6.6017976 -7.8006020 0.5682954 
-6.4917278 -7.7527452 0.5479564 
-6.4414787 -7.7838521 0.6005985 
-6.5204415 -7.7742805 0.6831509 
-6.5252275 -7.6725860 0.5395815 
-6.5419769 -7.7479596 0.4857430 
-6.5419769 -7.7551384 0.4809574 
-6.5336022 -7.8006020 0.4127619 
-6.5515485 -7.7790666 0.4570291 
-6.5228343 -7.7431741 0.5144569 
-6.6185474 -7.8364940 0.4929215 
-6.5994048 -7.8269229 0.4594219 
-6.5886374 -7.8077803 0.5120640 
-6.6807609 -7.7814593 0.5001000 
-6.6329045 -7.8137622 0.4594219 
-6.5970120 -7.8855472 0.4043870 
-6.5826550 -7.8903327 0.4666004 
-6.5647087 -7.8687973 0.5706882 
-6.5395842 -7.7838521 0.5395815 
-6.5814586 -7.8400836 0.4331009 
-6.6041903 -7.9561353 0.3373880 
-6.4271216 -7.8053875 0.4953143 
-6.3768725 -7.7168531 0.4546363 
-6.5336022 -7.8376904 0.3182454 
-6.4761744 -7.8029947 0.3326024 
-6.4785671 -7.7730842 0.2979064 
-6.5706911 -7.8508511 0.4594219 
-6.5336022 -7.8532438 0.5359923 
-6.5048885 -7.8006020 0.3828516 
-6.5778694 -7.8532438 0.4486542 
-6.5264239 -7.8532438 0.5730810 
-6.4606214 -7.7874413 0.4307081 
-6.5802622 -7.8376904 0.3661019 
-6.5778694 -7.8293157 0.4594219 
-6.4989061 -7.7467632 0.4666004 
-6.4725852 -7.7599239 0.5946164 
-6.3972116 -7.7814593 0.5060820 
-6.5072813 -7.8424764 0.4091727 
-6.5443697 -7.8448691 0.4773681 
-6.5156560 -7.8400836 0.4223332 
-6.6329045 -7.9166536 0.5347959 
-6.5862441 -7.7659059 0.4642076 
-6.6209402 -7.7443705 0.4438686 
-6.5946193 -7.8640118 0.5084748 
-6.5252275 -7.8879399 0.4331009 
-6.5647087 -7.8317084 0.3649054 
-6.5575304 -7.7096744 0.3182454 
-6.6496539 -7.8029947 0.3314059 
-6.6233330 -7.8927255 0.3421736 
-6.5575304 -7.7886376 0.4139583 
-6.6149583 -7.6905322 0.4199404 
-6.6185474 -7.7742805 0.3242275 
-6.5515485 -7.9118681 0.3242275 
-6.4630141 -7.8580294 0.3840480 
-6.6017976 -7.8580294 0.3756731 
-6.6412792 -7.8376904 0.2955136 
-6.5730839 -7.8352976 0.2751746 
-6.5682983 -7.8317084 0.3469593 
-6.5539412 -7.7216387 0.4378865 
-6.6257257 -7.7706914 0.5060820 
-6.5515485 -7.6881390 0.4881358 
-6.5467629 -7.6929250 0.4833502 
-6.5814586 -7.7431741 0.3421736 
-6.5252275 -7.7647095 0.2512464 
-6.5072813 -7.7958159 0.2632105 
-6.4366927 -7.6666036 0.2009971 
-6.5706911 -7.7551384 0.3349952 
-6.6472611 -7.8424764 0.3050849 
-6.5336022 -7.6989069 0.2452643 
-6.6520472 -7.6857462 0.4522435 
-6.6137619 -7.7467632 0.4187440 
-6.4737816 -7.7742805 0.3242275 
-6.5288167 -7.7790666 0.4175476 
-6.5623159 -7.8341012 0.4067799 
-6.5575304 -7.8819580 0.3134598 
-6.5838513 -7.8879399 0.3601198 
-6.6544399 -7.8185482 0.3445665 
-6.6628146 -7.6941214 0.2428715 
-6.6412792 -7.9106717 0.3469593 
-6.6077795 -7.8185482 0.4223332 
-6.6041903 -7.6893353 0.3326024 
-6.5970120 -7.7718878 0.2560320 
-6.6341009 -7.8029947 0.2009971 
-6.6987071 -7.8604226 0.2057827 
-6.5802622 -7.8269229 0.2009971 
-6.5826550 -7.8029947 0.2380859 
-6.6089764 -7.7659059 0.2321038 
-6.6101727 -7.8197446 0.2093720 
-6.7489562 -7.8556366 0.2464607 
-6.6759753 -7.8209410 0.1914258 
-6.5300131 -7.8185482 0.1124627 
-6.4809599 -7.8508511 0.1722832 
-6.6149583 -7.9704924 0.3421736 
-6.6041903 -7.9274216 0.3182454 
-6.4893351 -7.7886376 0.1052842 
-6.5491557 -7.7862449 0.1052842 
-6.5515485 -7.8723865 0.3637090 
-6.5443697 -7.8448691 0.4223332 
-6.5515485 -7.7790666 0.4067799 
-6.5706911 -7.7862449 0.3912265 
-6.5467629 -7.8161550 0.2608177 
-6.6125655 -7.7970128 0.2404787 
-6.6592255 -7.7096744 0.2380859 
-6.6855464 -7.7718878 0.2919244 
-6.6676002 -7.8843508 0.2847459 
-6.5300131 -7.9034934 0.2428715 
-6.4654069 -7.7838521 0.1603191 
-6.5682983 -7.8006020 0.2404787 
-6.5862441 -7.8987074 0.2703890 
-6.5336022 -7.8580294 0.1818545 
-6.6448684 -7.8640118 0.2979064 
-6.5802622 -7.8628154 0.2667997 
-6.5922265 -7.8532438 0.1986043 
-6.5910301 -7.8364940 0.2129612 
-6.5682983 -7.7682986 0.1651048 
-6.5730839 -7.7934232 0.1028914 
-6.5312095 -7.8352976 0.1339981 
-6.6329045 -7.8855472 0.2153540 
-6.5682983 -7.8317084 0.1962115 
-6.4833531 -7.8364940 0.1184447 
-6.5300131 -7.8711901 0.2297110 
-6.5036922 -7.7706914 0.2021935 
-6.6281185 -7.8352976 0.1579263 
-6.5886374 -7.8640118 0.2380859 
-6.5336022 -7.9513497 0.2871387 
-6.4893351 -7.9106717 0.3541377 
-6.5132632 -7.8747792 0.3780660 
-6.5910301 -7.8879399 0.3062813 
-6.6257257 -7.8161550 0.2632105 
-6.7142601 -7.9154572 0.1962115 
-6.5623159 -7.8747792 0.1292124 
-6.5599232 -7.8831544 0.1698904 
-6.7046890 -7.7922268 0.3349952 
-6.6460648 -7.7144604 0.2871387 
-6.6520472 -7.8604226 0.3290131 
-6.6448684 -7.8053875 0.3816552 
-6.5898337 -7.7814593 0.2775674 
-6.6233330 -7.7623167 0.3314059 
-6.5467629 -7.7419777 0.3158526 
-6.6197438 -7.8293157 0.2560320 
-6.6616182 -7.9178500 0.1674976 
-6.5994048 -7.9034934 0.2189433 
-6.5862441 -7.8077803 0.2715854 
-6.6185474 -7.8687973 0.3026921 
-6.5826550 -7.8364940 0.3086741 
-6.5623159 -7.7886376 0.2799602 
-6.5539412 -7.8137622 0.2608177 
-6.6209402 -7.8341012 0.2979064 
-6.5910301 -7.8508511 0.2321038 
-6.5012989 -7.8388872 0.1339981 
-6.6041903 -7.8879399 0.1962115 
-6.6628146 -7.8915291 0.2919244 
-6.6341009 -7.7814593 0.2799602 
-6.6281185 -7.7922268 0.1866402 
-6.6077795 -7.8604226 0.1316053 
-6.5359950 -7.7886376 0.1339981 
-6.5132632 -7.7623167 0.2201397 
-6.5706911 -7.7718878 0.3182454 
-6.5970120 -7.8197446 0.3936193 
-6.6125655 -7.7814593 0.3337988 
-6.6616182 -7.8221374 0.1986043 
-6.6759753 -7.8269229 0.1782653 
-6.7752771 -7.7180495 0.2009971 
-6.7669024 -7.7706914 0.3493521 
-6.6628146 -7.8161550 0.3206382 
-6.6448684 -7.8161550 0.2715854 
-6.6448684 -7.7527452 0.3026921 
-6.5515485 -7.8101730 0.2691925 
-6.5156560 -7.8580294 0.2775674 
-6.6233330 -7.7575312 0.2847459 
-6.6735826 -7.7886376 0.3026921 
-6.6185474 -7.7659059 0.2823531 
-6.5754766 -7.7264242 0.2608177 
-6.6496539 -7.8341012 0.1986043 
-6.6460648 -7.8484583 0.1435694 
-6.6197438 -7.7982092 0.2380859 
-6.6520472 -7.7982092 0.3038885 
-6.6065831 -7.8137622 0.3780660 
-6.5886374 -7.8448691 0.4845466 
-6.5862441 -7.9011002 0.4307081 
-6.6185474 -7.8341012 0.2871387 
-6.5539412 -7.8125658 0.2249253 
-6.5252275 -7.8604226 0.2620141 
-6.6101727 -7.8903327 0.2751746 
-6.5635123 -7.9058862 0.3349952 
-6.5778694 -7.8341012 0.3948157 
-6.4989061 -7.7982092 0.3397808 
-6.4319072 -7.7599239 0.2919244 
-6.5838513 -7.8293157 0.3314059 
-6.6568327 -7.8293157 0.4402794 
-6.6233330 -7.6749787 0.4570291 
-6.5407805 -7.7395849 0.4283153 
-6.5072813 -7.7682986 0.4713861 
-6.5814586 -7.8161550 0.5072784 
-6.5072813 -7.8951182 0.4977071 
-6.5359950 -7.8843508 0.4223332 
-6.5994048 -7.8269229 0.3936193 
-6.5228343 -7.8137622 0.3314059 
-6.4319072 -7.7922268 0.2979064 
-6.4127645 -7.7264242 0.3996014 
-6.5336022 -7.7659059 0.5216354 
-6.5682983 -7.8006020 0.5862415 
-6.5419769 -7.7443705 0.4737789 
-6.5132632 -7.6917286 0.4235296 
-6.5300131 -7.8795648 0.3972086 
-6.5922265 -7.8664045 0.3601198 
-6.5778694 -7.7958159 0.4139583 
-6.5072813 -7.8580294 0.5168497 
-6.5682983 -7.8006020 0.5347959 
-6.5946193 -7.6893353 0.4510471 
-6.6364937 -7.7862449 0.5395815 
-6.5910301 -7.8664045 0.4594219 
-6.6281185 -7.8400836 0.2955136 
-6.6496539 -7.8699937 0.3349952 
-6.6329045 -7.8795648 0.4259224 
-6.5790658 -7.8879399 0.4307081 
-6.5599232 -7.8317084 0.5216354 
-6.6676002 -7.8628154 0.6149554 
-6.4019971 -7.7264242 0.4115655 
-6.4785671 -7.7766738 0.3948157 
-6.5946193 -7.8747792 0.4534399 
-6.6041903 -7.8460655 0.4259224 
-6.7621169 -7.8903327 0.4929215 
-6.6735826 -7.7898340 0.4486542 
-6.5970120 -7.8185482 0.5216354 
-6.5072813 -7.8915291 0.5682954 
-6.4283180 -7.7838521 0.3684947 
-6.5946193 -7.8376904 0.2931208 
-6.6329045 -7.8006020 0.4701897 
-6.5635123 -7.7527452 0.5503492 
-6.5539412 -7.8029947 0.3972086 
-6.4175506 -7.8293157 0.3134598 
-6.5132632 -7.8317084 0.4067799 
-6.5383878 -7.7336030 0.5012963 
-6.4809599 -7.7766738 0.5001000 
-6.5682983 -7.7671022 0.4354937 
-6.6185474 -7.7886376 0.5371887 
-6.5838513 -7.8209410 0.5371887 
-6.4893351 -7.8269229 0.5527420 
-6.4259253 -7.8029947 0.6568298 
-6.5072813 -7.7503524 0.5551348 
-6.5671020 -7.7012997 0.5503492 
-6.5072813 -7.7264242 0.6053841 
-6.5371914 -7.7024961 0.5479564 
-6.6233330 -7.7575312 0.5264210 
-6.6568327 -7.8341012 0.5288138 
-6.5312095 -7.7336030 0.4977071 
-6.5539412 -7.7467632 0.5288138 
-6.5754766 -7.7838521 0.4953143 
-6.6197438 -7.7790666 0.3996014 
-6.6257257 -7.7982092 0.3840480 
-6.5826550 -7.7862449 0.4402794 
-6.5886374 -7.7312098 0.4833502 
-6.5096741 -7.7491560 0.4689932 
-6.5467629 -7.8460655 0.3912265 
-6.5036922 -7.8484583 0.4307081 
-6.5467629 -7.8664045 0.5419743 
-6.5910301 -7.8987074 0.5288138 
-6.4785671 -7.7443705 0.4438686 
-6.4857459 -7.6881390 0.3912265 
-6.5395842 -7.8795648 0.4402794 
-6.4498534 -7.8376904 0.4486542 
-6.4414787 -7.7359958 0.4797609 
-6.5144596 -7.7862449 0.4642076 
-6.5754766 -7.7599239 0.3996014 
-6.5515485 -7.7288170 0.3828516 
-6.5024958 -7.7898340 0.4642076 
-6.5647087 -7.8795648 0.5024927 
-6.5132632 -7.8484583 0.5216354 
-6.4917278 -7.8592257 0.6053841 
-6.5754766 -7.7838521 0.5682954 
-6.6281185 -7.7312098 0.5455636 
-6.5946193 -7.7922268 0.5144569 
-6.5647087 -7.7180495 0.4809574 
-6.5599232 -7.8532438 0.5108677 
-6.5623159 -7.9094753 0.5419743 
-6.5228343 -7.7706914 0.4845466 
-6.5467629 -7.8137622 0.4929215 
-6.5659056 -7.8951182 0.5240282 
-6.4546390 -7.7706914 0.5120640 
-6.4869423 -7.7407813 0.5706882 
-6.5371914 -7.8137622 0.6017949 
-6.5024958 -7.7862449 0.5288138 
-6.5647087 -7.7718878 0.5288138 
-6.4630141 -7.7312098 0.4570291 
-6.4570317 -7.7551384 0.4199404 
-6.5336022 -7.8029947 0.5264210 
-6.4725852 -7.8556366 0.5347959 
-6.5252275 -7.8101730 0.4331009 
-6.6101727 -7.7383885 0.3684947 
-6.6065831 -7.8053875 0.3828516 
-6.6209402 -7.8472619 0.4067799 
-6.6125655 -7.7922268 0.4235296 
-6.5048885 -7.7970128 0.3625126 
-6.4630141 -7.7886376 0.3445665 
-6.4199433 -7.7491560 0.3780660 
-6.4761744 -7.8125658 0.4378865 
-6.5754766 -7.8687973 0.4953143 
-6.5132632 -7.8436728 0.5443671 
-6.5228343 -7.8747792 0.5730810 
-6.6125655 -7.7790666 0.4773681 
-6.5802622 -7.7359958 0.4486542 
-6.5347986 -7.7216387 0.3996014 
-6.5910301 -7.6701932 0.4175476 
-6.5491557 -7.7228351 0.4929215 
-6.5443697 -7.8341012 0.4713861 
-6.5012989 -7.7635131 0.3996014 
-6.4546390 -7.6989069 0.3493521 
-6.5754766 -7.7527452 0.3708875 
-6.6472611 -7.8293157 0.4929215 
-6.5922265 -7.8185482 0.4115655 
-6.5336022 -7.7730842 0.2632105 
-6.4833531 -7.8819580 0.4773681 
-6.4785671 -7.8604226 0.5599205 
-6.6197438 -7.8053875 0.5036892 
-6.6652074 -7.7395849 0.3864408 
-6.6568327 -7.8029947 0.3780660 
-6.4989061 -7.7383885 0.2667997 
-6.4462643 -7.7359958 0.2488535 
-6.5647087 -7.7096744 0.4259224 
-6.6544399 -7.7503524 0.4594219 
-6.6041903 -7.8245301 0.4139583 
-6.6209402 -7.8556366 0.4151547 
-6.6412792 -7.8508511 0.3649054 
-6.5024958 -7.7204423 0.2895315 
-6.5467629 -7.7491560 0.3936193 
-6.4067826 -7.7264242 0.4043870 
-6.4175506 -7.8245301 0.4534399 
-6.4761744 -7.8341012 0.4115655 
-6.5072813 -7.8245301 0.3469593 
-6.5970120 -7.8161550 0.4438686 
-6.6125655 -7.7156568 0.4833502 
-6.6735826 -7.6977105 0.3469593 
-6.5575304 -7.7647095 0.3086741 
-6.5467629 -7.8341012 0.3661019 
-6.6281185 -7.9298143 0.3062813 
-6.5001025 -7.8604226 0.1758725 
-6.4606214 -7.7886376 0.2201397 
-6.5395842 -7.7922268 0.2847459 
-6.6257257 -7.8029947 0.3960122 
-6.5862441 -7.7790666 0.4175476 
-6.4366927 -7.7228351 0.3158526 
-6.5623159 -7.7886376 0.3349952 
-6.4941206 -7.7730842 0.2799602 
-6.4283180 -7.9322071 0.2584248 
-6.5682983 -8.0015993 0.2464607 
-6.5204415 -7.8364940 0.3182454 
-6.5467629 -7.8556366 0.2488535 
-6.5826550 -7.8640118 0.2045863 
-6.5623159 -7.7383885 0.1603191 
-6.5467629 -7.7982092 0.1543371 
-6.4761744 -7.8364940 0.2249253 
-6.4869423 -7.7730842 0.2045863 
-6.6065831 -7.8209410 0.1387837 
-6.5970120 -7.8341012 0.1148555 
-6.5036922 -7.7862449 0.3469593 
-6.4498534 -7.8484583 0.4259224 
-6.4366927 -7.9250288 0.2967100 
-6.4235325 -7.8592257 0.2297110 
-6.4677997 -7.8245301 0.3230311 
-6.5276203 -7.8424764 0.4175476 
-6.5252275 -7.8604226 0.3361916 
-6.5048885 -7.9094753 0.2560320 
-6.5204415 -7.8879399 0.2512464 
-6.5180488 -7.8927255 0.2823531 
-6.5048885 -7.9489570 0.3002992 
-6.4749780 -7.8317084 0.2847459 
-6.4857459 -7.7970128 0.3266203 
-6.5383878 -7.8687973 0.3493521 
-6.5359950 -7.8317084 0.2632105 
-6.6149583 -7.8640118 0.1806581 
-6.5599232 -7.9058862 0.2512464 
-6.4893351 -7.7982092 0.1806581 
-6.6616182 -7.8723865 0.2249253 
-6.5312095 -7.8843508 0.3230311 
-6.3601227 -7.8341012 0.2667997 
-6.5312095 -7.9334035 0.4115655 
-6.5395842 -7.8197446 0.3242275 
-6.4606214 -7.7359958 0.2404787 
-6.6412792 -7.8006020 0.3182454 
-6.6352973 -7.7814593 0.2775674 
-6.5024958 -7.9034934 0.2177469 
-6.4917278 -7.9489570 0.1782653 
-6.5144596 -7.8376904 0.1890330 
-6.6305118 -7.8376904 0.3062813 
-6.6472611 -7.8556366 0.2452643 
-6.5886374 -7.8687973 0.2321038 
-6.5575304 -7.7790666 0.2368894 
-6.6305118 -7.7623167 0.2069792 
-6.6341009 -7.9034934 0.3649054 
-6.5838513 -7.8400836 0.2667997 
-6.5826550 -7.8029947 0.2739782 
-6.4989061 -7.8400836 0.2715854 
-6.5359950 -7.8795648 0.2919244 
-6.6341009 -7.8664045 0.4402794 
-6.5970120 -7.8556366 0.3110670 
-6.6735826 -7.8580294 0.1782653 
-6.6879392 -7.8149586 0.1208375 
-6.6939216 -7.8723865 0.2321038 
-6.5910301 -7.8448691 0.3290131 
-6.5228343 -7.8209410 0.2380859 
-6.6305118 -7.8293157 0.2667997 
-6.5802622 -7.7312098 0.2440679 
-6.6173511 -7.7359958 0.2153540 
-6.7250280 -7.8448691 0.3086741 
-6.6329045 -7.8269229 0.1698904 
-6.6305118 -7.8341012 0.1627119 
-6.6676002 -7.8723865 0.3086741 
-6.6436720 -7.8161550 0.2512464 
-6.5467629 -7.6701932 0.1363909 
-6.5754766 -7.7766738 0.1914258 
-6.6568327 -7.8604226 0.1938186 
-6.6520472 -7.7120676 0.2979064 
-6.6065831 -7.8221374 0.3337988 
-6.6209402 -7.9537425 0.1232304 
-6.5886374 -7.9166536 0.1854438 
-6.4606214 -7.8508511 0.3002992 
-6.5575304 -7.8640118 0.3816552 
-6.5132632 -7.8699937 0.2608177 
-6.5156560 -7.8604226 0.0562313 
-6.6341009 -7.9334035 0.2201397 
-6.6592255 -7.9034934 0.3026921 
-6.5539412 -7.7874413 0.1938186 
-6.5012989 -7.8137622 0.2739782 
-6.5467629 -7.8616190 0.3314059 
-6.5946193 -7.7814593 0.3625126 
-6.5515485 -7.7503524 0.3026921 
-6.6352973 -7.8137622 0.2584248 
-6.7573314 -7.8556366 0.2943172 
-6.6017976 -7.8029947 0.2799602 
-6.5754766 -7.8053875 0.3337988 
-6.6412792 -7.8376904 0.4378865 
-6.6125655 -7.8341012 0.3337988 
-6.6544399 -7.8245301 0.2560320 
-6.7286172 -7.8927255 0.3290131 
-6.6676002 -7.9058862 0.2823531 
-6.6676002 -7.8855472 0.2871387 
-6.7334027 -7.7874413 0.2045863 
-6.6305118 -7.8317084 0.2488535 
-6.5706911 -7.9322071 0.2895315 
-6.5048885 -7.8185482 0.2356930 
-6.5276203 -7.8795648 0.2644069 
-6.5048885 -7.8077803 0.2321038 
-6.5132632 -7.7682986 0.2847459 
-6.5790658 -7.8723865 0.4019942 
-6.4845495 -7.8628154 0.3996014 
-6.5048885 -7.7766738 0.3445665 
-6.5491557 -7.7946196 0.3505485 
-6.6077795 -7.9202428 0.4929215 
-6.6041903 -7.8879399 0.4689932 
-6.5395842 -7.7886376 0.3517449 
-6.4821568 -7.7359958 0.3780660 
-6.4869423 -7.7766738 0.3493521 
-6.5623159 -7.8053875 0.4498506 
-6.5814586 -7.7575312 0.4977071 
-6.5359950 -7.8161550 0.4618148 
-6.5024958 -7.8879399 0.4546363 
-6.4546390 -7.8113694 0.4019942 
-6.5515485 -7.8376904 0.5084748 
-6.5994048 -7.7946196 0.4402794 
-6.5336022 -7.7252278 0.3840480 
-6.5934229 -7.7982092 0.3553342 
-6.5599232 -7.7659059 0.2464607 
-6.6544399 -7.8245301 0.2536392 
-6.5886374 -7.7551384 0.2440679 
-6.4989061 -7.7527452 0.3266203 
-6.6125655 -7.7551384 0.3816552 
-6.6065831 -7.8029947 0.4881358 
-6.5491557 -7.8676009 0.4223332 
-6.4630141 -7.7551384 0.1938186 
-6.4941206 -7.8053875 0.3062813 
-6.5575304 -7.7180495 0.4354937 
-6.5563340 -7.7359958 0.3134598 
-6.6364937 -7.9298143 0.4833502 
-6.5922265 -7.8376904 0.6125626 
-6.4654069 -7.7706914 0.5324031 
-6.5204415 -7.8448691 0.4283153 
-6.6077795 -7.7623167 0.3361916 
-6.6305118 -7.7455668 0.3337988 
-6.6149583 -7.7659059 0.4175476 
-6.5838513 -7.7946196 0.4223332 
-6.6101727 -7.8245301 0.3637090 
-6.5491557 -7.9118681 0.4546363 
-6.4749780 -7.8197446 0.4151547 
-6.4941206 -7.7766738 0.4247260 
-6.5012989 -7.8029947 0.3373880 
-6.4893351 -7.7383885 0.2536392 
-6.5252275 -7.8341012 0.3912265 
-6.5623159 -7.8006020 0.4689932 
-6.5180488 -7.7359958 0.5347959 
-6.4989061 -7.8687973 0.5874380 
-6.4893351 -7.8376904 0.5288138 
-6.5312095 -7.7419777 0.5419743 
-6.5312095 -7.8053875 0.4331009 
-6.5802622 -7.8125658 0.3732803 
-6.4845495 -7.6881390 0.3505485 
-6.4749780 -7.7252278 0.3493521 
-6.5730839 -7.8029947 0.4797609 
-6.5515485 -7.8053875 0.4881358 
-6.5682983 -7.8317084 0.4809574 
-6.5575304 -7.8341012 0.4199404 
-6.5467629 -7.8352976 0.4618148 
-6.4677997 -7.8221374 0.5192425 
-6.4893351 -7.8388872 0.5012963 
-6.5706911 -7.8006020 0.4713861 
-6.5204415 -7.7671022 0.2452643 
-6.5072813 -7.7599239 0.2584248 
-6.5312095 -7.8532438 0.5455636 
-6.5300131 -7.7862449 0.4905286 
-6.4654069 -7.6917286 0.3625126 
-6.3792653 -7.8293157 0.4175476 
-6.2967129 -7.7575312 0.4378865 
-6.5180488 -7.8185482 0.5970092 
-6.6352973 -7.9226356 0.6831509 
-6.5563340 -7.8161550 0.5718846 
-6.5682983 -7.7312098 0.3888337 
-6.5886374 -7.7575312 0.4331009 
-6.5970120 -7.8364940 0.5395815 
-6.5132632 -7.7886376 0.4977071 
-6.6065831 -7.7982092 0.5240282 
-6.6329045 -7.7623167 0.4594219 
-6.4917278 -7.7862449 0.4929215 
-6.4941206 -7.8664045 0.5347959 
-6.5048885 -7.8269229 0.5647061 
-6.4570317 -7.7144604 0.5838487 
-6.5443697 -7.7551384 0.6029913 
-6.5994048 -7.7790666 0.5647061 
-6.6209402 -7.7982092 0.5623133 
-6.5491557 -7.7706914 0.5754738 
-6.5336022 -7.7575312 0.4821538 
-6.6281185 -7.9190464 0.5754738 
-6.5778694 -7.9250288 0.7034898 
-6.4606214 -7.8137622 0.5036892 
-6.5120668 -7.7874413 0.5060820 
-6.6341009 -7.8221374 0.6460621 
-6.4965134 -7.7264242 0.5132605 
-6.5156560 -7.7001033 0.4905286 
-6.5802622 -7.7742805 0.6149554 
-6.4223361 -7.7647095 0.6257231 
-6.4438715 -7.7682986 0.5479564 
-6.4462643 -7.8317084 0.4821538 
-6.4259253 -7.8640118 0.5455636 
-6.4725852 -7.8508511 0.5694918 
-6.5228343 -7.7922268 0.4833502 
-6.5120668 -7.7575312 0.5659025 
-6.5443697 -7.7790666 0.6340980 
-6.5682983 -7.7706914 0.6544370 
-6.5228343 -7.7312098 0.5288138 
-6.5096741 -7.6941214 0.4402794 
-6.4989061 -7.6725860 0.4725825 
-6.4857459 -7.7503524 0.5036892 
-6.4342999 -7.7012997 0.5503492 
-6.5132632 -7.7144604 0.4857430 
-6.6125655 -7.8125658 0.4331009 
-6.6496539 -7.7814593 0.5192425 
-6.5228343 -7.7718878 0.5060820 
-6.4761744 -7.7599239 0.4438686 
-6.6616182 -7.8317084 0.5635098 
-6.6376901 -7.7575312 0.4067799 
-6.5802622 -7.7706914 0.5001000 
-6.5694947 -7.6785679 0.6077769 
-6.6173511 -7.6749787 0.4486542 
-6.5551376 -7.7551384 0.5036892 
-6.5180488 -7.7599239 0.5288138 
-6.5467629 -7.7228351 0.4857430 
-6.5910301 -7.7383885 0.4331009 
-6.5288167 -7.7898340 0.4546363 
-6.4522462 -7.7359958 0.4450650 
-6.6065831 -7.8508511 0.4307081 
-6.5647087 -7.7659059 0.4821538 
-6.5706911 -7.7623167 0.5120640 
-6.6652074 -7.7766738 0.3948157 
-6.5910301 -7.7407813 0.3637090 
-6.5599232 -7.7551384 0.4378865 
-6.5754766 -7.6510506 0.4426722 
-6.5623159 -7.6725860 0.4462614 
-6.5467629 -7.7551384 0.4797609 
-6.4989061 -7.7659059 0.4438686 
-6.5659056 -7.8137622 0.4821538 
-6.6101727 -7.8400836 0.4594219 
-6.5647087 -7.8293157 0.3625126 
-6.5659056 -7.8771720 0.4139583 
-6.5288167 -7.8101730 0.3601198 
-6.4869423 -7.7228351 0.3182454 
-6.4989061 -7.7706914 0.2943172 
-6.5946193 -7.8006020 0.2919244 
-6.5802622 -7.8687973 0.3888337 
-6.4893351 -7.9142609 0.3110670 
-6.5096741 -7.8963146 0.3086741 
-6.4414787 -7.7599239 0.3337988 
-6.5623159 -7.7682986 0.3158526 
-6.5802622 -7.8723865 0.2955136 
-6.4761744 -7.8137622 0.2249253 
-6.5024958 -7.7970128 0.3242275 
-6.5072813 -7.8616190 0.4151547 
-6.5922265 -7.9561353 0.4199404 
-6.5994048 -7.8771720 0.4223332 
-6.5551376 -7.8484583 0.3469593 
-6.4737816 -7.8508511 0.2440679 
-6.5778694 -7.8532438 0.2955136 
-6.6652074 -7.8855472 0.3804588 
-6.6233330 -7.8699937 0.4067799 
-6.5383878 -7.8376904 0.4019942 
-6.5826550 -7.8963146 0.3972086 
-6.6436720 -7.8795648 0.2823531 
-6.5647087 -7.7982092 0.0813560 
-6.5539412 -7.8436728 0.1447658 
-6.5802622 -7.8939219 0.2488535 
-6.5814586 -7.8341012 0.3326024 
-6.5204415 -7.8556366 0.3864408 
-6.4893351 -7.8903327 0.2440679 
-6.5312095 -7.8006020 0.2799602 
-6.5635123 -7.7922268 0.2955136 
-6.5754766 -7.8723865 0.3349952 
-6.5228343 -7.8245301 0.3948157 
-6.4785671 -7.7659059 0.2799602 
-6.6065831 -7.8879399 0.2488535 
-6.5252275 -7.6534433 0.0634098 
-6.5395842 -7.6785679 0.1256232 
-6.6963143 -7.8209410 0.2691925 
-6.6185474 -7.7383885 0.2847459 
-6.5730839 -7.7982092 0.3397808 
-6.5443697 -7.7443705 0.1914258 
-6.4761744 -7.7144604 0.2273182 
-6.4989061 -7.6989069 0.2823531 
-6.5072813 -7.7503524 0.3062813 
-6.5970120 -7.8472619 0.2488535 
-6.5515485 -7.8819580 0.1316053 
-6.5048885 -7.8640118 0.2452643 
-6.6077795 -7.8185482 0.3230311 
-6.5527449 -7.7862449 0.1842473 
-6.6101727 -7.8221374 0.0981057 
-6.5922265 -7.9226356 0.1435694 
-6.6125655 -7.9070826 0.3086741 
-6.7166533 -7.8508511 0.3134598 
-6.6352973 -7.7659059 0.1651048 
-6.5934229 -7.8101730 0.1842473 
-6.5886374 -7.7575312 0.1387837 
-6.5922265 -7.8029947 0.1076770 
-6.6305118 -7.9106717 0.1543371 
-6.6568327 -7.7790666 0.1363909 
-6.6137619 -7.8532438 0.2021935 
-6.5419769 -7.8604226 0.1866402 
-6.5515485 -7.7970128 0.1722832 
